" Amazon presenta ‘Amazon Key’, un servicio para entregar paquetes aunque no estés en casa",Pablo Cañal,26/10/2017
" Fujifilm Instax Share SP-3 SQ, la impresora portátil para tu Smartphone",Borja Rodríguez,26/10/2017
 Sorteamos una magnífica Gigabyte GeForce GTX 1060 G1 Gaming 6G,Borja Rodríguez,25/10/2017
 Hisense lanza un televisor 4K Láser de 100 pulgadas a precio mortal,Borja Rodríguez,25/10/2017
 Consiguen crear un robot de rescate controlable mediante las HTC Vive,Pablo Cañal,25/10/2017
" Apple adquiere a PowerbyProxi, compañía enfocada a la carga inalámbrica",Borja Rodríguez,25/10/2017
" Así es Summit, el que será el superordenador más potente de los Estados Unidos",Borja Rodríguez,25/10/2017
" OJO, el primer proyector portátil para la Nintendo Switch",Pablo Cañal,25/10/2017
" Kinect pasa a mejor vida, Microsoft cesa su producción",Borja Rodríguez,25/10/2017
 Apple reduce la precisión de Face ID para poder producir su iPhone X más rápido,Pablo Cañal,25/10/2017
 MSI GeForce GTX 1070 Ti Gaming (8+6 pines) y GTX 1070 Ti Armor en imágenes,Borja Rodríguez,25/10/2017
 Zotac GeForce GTX 1070 Ti AMP! Extreme & GTX 1070 Ti AMP! en imágenes,Borja Rodríguez,25/10/2017
 Review: Intel Core i5-8600K,Iván Martínez,25/10/2017
 Review: MSI Z370 Gaming Pro Carbon AC,Iván Martínez,25/10/2017
" Cooler Master MasterAir MA610P y MA410P, nuevos disipadores RGB",Borja Rodríguez,25/10/2017
 Las CPUs AMD Phenom II son incompatibles con el juego Destiny 2,Borja Rodríguez,25/10/2017
 Asus ROG Strix Hero & ROG Strix Scar: Portátiles gaming @ 120/144 Hz,Borja Rodríguez,25/10/2017
 AMD anuncia un aumento de ganancias del 307% respecto al pasado año,Borja Rodríguez,25/10/2017
 El Panel Internacional de Medidas y Pesos podría cambiar el valor del kilogramo en 2018,Pablo Cañal,25/10/2017
 El OnePlus 5T deja su huella en AnTuTu revelando sus especificaciones,Borja Rodríguez,25/10/2017
 Científicos del CERN aseguran que “el Universo no debería existir”,Pablo Cañal,25/10/2017
 Los organizadores de la batalla de robots gigantes entre EE.UU y Japón pretenden crear una liga,Pablo Cañal,24/10/2017
 El robot asistente Sony Xperia Hello llega a Japón con un precio de 1.300 dólares,Pablo Cañal,24/10/2017
 Facebook comienza a ofrecer contenido 4K,Borja Rodríguez,24/10/2017
 Adobe presenta sus herramientas de Inteligencia Artificial para editar vídeos y fotos,Pablo Cañal,24/10/2017
 La Zotac GeForce GTX 1070 Ti Mini posa ante la cámara,Borja Rodríguez,24/10/2017
 Tesla da vida a un hospital en Puerto Rico gracias a sus baterías Powerpack,Borja Rodríguez,24/10/2017
 Apple habría reducido la producción del iPhone X a la mitad,Pablo Cañal,24/10/2017
" Ya se habla del Galaxy S9, volvería a traer el conector jack de 3,5mm",Borja Rodríguez,24/10/2017
 Descarga gratis Stronghold HD + A.D. 2044 [PC],Borja Rodríguez,24/10/2017
 Huawei ha enviado más de 100 millones de Smartphones en tres trimestres,Borja Rodríguez,24/10/2017
 Review: Vulkkano Sportive (Auriculares In-Ear inalámbricos),Iván Martínez,24/10/2017
 Alpenföhn Ben Nevis Advanced Black RGB: Disipador CPU silencioso con ventilador RGB,Borja Rodríguez,24/10/2017
 AOC Q3279VWF: Un 31.5″ Quad HD con AMD FreeSync por 269 euros,Borja Rodríguez,24/10/2017
 Thermaltake Toughpower iRGB Plus Platinum: Fuentes modulares 80+ Platinum con RGB,Borja Rodríguez,24/10/2017
 Los AMD Radeon Software Crimson ReLive 17.10.2 Beta traen muchos cambios,Borja Rodríguez,24/10/2017
" Dragon Ball FighterZ anuncia su fecha de lanzamiento, llegará el 26 de enero",Pablo Cañal,24/10/2017
 Encuentran una gigantesca cueva en la superficie de la Luna,Pablo Cañal,24/10/2017
 Los iPhone 6s también se están vendiendo mejor que los iPhone 8,Borja Rodríguez,24/10/2017
 Los envíos del Google Pixel 2 en color blanco se retrasan en más de un mes,Borja Rodríguez,23/10/2017
 Microsoft publica el primer anuncio de la Xbox One X bajo el lema ‘Siente el Poder Verdadero’,Pablo Cañal,23/10/2017
 Ex-desarrollador de BioWare acusa a EA de apostar por juegos de mundo abierto “porque son más monetizables”,Pablo Cañal,23/10/2017
 Wolfenstein II: The New Colossus – Requisitos mínimos y recomendados (i7-4770 + GTX 1060),Borja Rodríguez,23/10/2017
 Todas las EVGA GeForce GTX 1070 Ti iCX han sido filtradas,Borja Rodríguez,23/10/2017
" Sharkoon AM5: Chasis llamativo y silencioso, o sólo llamativo y con ventana acrílica",Borja Rodríguez,23/10/2017
 Nvidia lanza los controladores GeForce 388.00 Game Ready WHQL,Borja Rodríguez,23/10/2017
 Review: ASRock Z370 Extreme 4,Iván Martínez,23/10/2017
 Algunas pantallas del Google Pixel 2 XL comienzan a quemarse,Borja Rodríguez,23/10/2017
 Asus EX-A320M-Gaming: Placa base Micro-ATX de bajo coste para AMD Ryzen,Borja Rodríguez,23/10/2017
" Leagoo S8 Pro (5.99″ FHD+, Helio P25 & 6GB LPDDR4X) ya disponible por 215 euros",Borja Rodríguez,23/10/2017
 The Evil Within 2 esconde un modo en primera persona en PC,Borja Rodríguez,23/10/2017
 Colorful lanza su placa base iGame Z370 Vulcan X,Borja Rodríguez,23/10/2017
 Apple retira el iPhone 7 de 256 GB para estimular las ventas del iPhone 8,Borja Rodríguez,23/10/2017
 El futuro de Advanced Micro Devices (AMD) es brillante,Borja Rodríguez,22/10/2017
 Asus ROG Strix GTX 1070 Ti y GTX 1070 Ti Turbo filtradas,Borja Rodríguez,22/10/2017
 Descarga gratis Painkiller: Hell & Damnation [PC],Borja Rodríguez,22/10/2017
" ViewSonic VP3268-4K: 32″ 4K @ 75 Hz, 5 milisegundos y 350 nits",Borja Rodríguez,22/10/2017
 ViewSonic VP3881: 38″ WQHD+ curvo “con HDR10” y gran conectividad,Borja Rodríguez,22/10/2017
 Gigabyte Z370N-WiFi: Placa Mini-ITX para CPUs Intel Coffee Lake,Borja Rodríguez,22/10/2017
" MSI lanza su disipador Core Frozr XL: 1,3kg de peso y 170 mm de altura",Borja Rodríguez,22/10/2017
 [Sorteo] Llévate a casa unas maravillosas memorias Corsair Vengeance RGB White,Borja Rodríguez,22/10/2017
 [Sorteo] Llévate un chasis Hiditec NG-X2 con sistema de iluminación LED de 7 colores,Borja Rodríguez,22/10/2017
 Los fabricantes de tarjetas gráficas siguen siendo optimistas con el mercado de criptomonedas,Borja Rodríguez,21/10/2017
" Aorus GeForce GTX 1070 Ti filtrada, tiene 8 puertos HDMI",Borja Rodríguez,21/10/2017
 El Xiaomi Redmi Note 5 se deja ver tras su paso por TENAA,Borja Rodríguez,21/10/2017
 Cooler Master lanza sus líquidas ML240L RGB y ML120L RGB,Borja Rodríguez,21/10/2017
 La reorganización de Asus y Gigabyte daría sus frutos a principios de 2018,Borja Rodríguez,21/10/2017
 Los envíos de monitores gaming aumentaron un 350%,Borja Rodríguez,21/10/2017
" Sharp Aquos R Compact, un 4.9″ FHD+ @ 120 Hz con Snapdragon 660",Borja Rodríguez,21/10/2017
 Razer Seiren X: Micrófono de condensador de calidad profesional,Borja Rodríguez,20/10/2017
 Razer Kiyo: Webcam con anillo de luz configurable en 12 niveles de intensidad,Borja Rodríguez,20/10/2017
 Spire Archer 12 Vertical: Ratón con diseño que evita el Síndrome del Túnel Carpiano,Borja Rodríguez,20/10/2017
" Filtradas las fechas de rebajas en Steam por Halloween, Black Friday e Invierno",Borja Rodríguez,20/10/2017
 MSI Cubi 3 Silent y Cubi 3 Silent S: Mini PCs Fanless con CPUs Kaby Lake,Borja Rodríguez,20/10/2017
 Review: Corsair LL120 RGB Kit + Light Node Pro,Iván Martínez,20/10/2017
" Razer Electra V2, auriculares gaming de aluminio con sonido virtual 7.1",Borja Rodríguez,20/10/2017
 G.Skill Ripjaws SO-DIMM DDR4-3800 MHz para placas base Mini-ITX,Borja Rodríguez,20/10/2017
" Sombras de Guerra en Xbox One X vs PlayStation 4 Pro, los 4K aún están lejos",Borja Rodríguez,20/10/2017
 Star Wars: Battlefront 2 estrena tráiler para el Modo Historia,Borja Rodríguez,20/10/2017
 Intel Cannon Lake podría traernos el set de instrucciones AVX-512,Borja Rodríguez,20/10/2017
 BenQ Zowie XL2536: Un 24.5″ Full HD @ 144 Hz con DyAc,Borja Rodríguez,20/10/2017
 American Truck Simulator recibirá un DLC para llevarnos a Nuevo México,Borja Rodríguez,20/10/2017
 Asus ROG Strix X370-I Gaming & Strix B350-I Gaming: Placas Mini-ITX para AMD Ryzen,Borja Rodríguez,20/10/2017
" Descarga gratis Hide and Shriek, 1vs1 online con sustos y diversión",Borja Rodríguez,20/10/2017
" KFA2 GeForce GTX 1070 Ti EX filtrada, pensada para el Overclock",Borja Rodríguez,19/10/2017
" Lenovo despide a más de 1.000 empleados, el primero de tres pasos",Borja Rodríguez,19/10/2017
 Descarga gratis el Sid Meier’s Civilization III [PC/Steam],Borja Rodríguez,19/10/2017
 El HTC U11 Plus se deja ver en forma de render,Borja Rodríguez,19/10/2017
 Windows 10 ARM ha excedido las expectativas del ahorro energético,Borja Rodríguez,19/10/2017
 Apple reduce la producción de sus iPhone 8 un 50 por ciento,Borja Rodríguez,19/10/2017
 Review: MSI GeForce GTX 1080 Ti Gaming X Trio,Iván Martínez,19/10/2017
 Nokia 7 anunciado: Un 5.2″ con Snapdragon 630 y acabado en vidrio,Borja Rodríguez,19/10/2017
 Así ha sido la batalla de robots gigantes entre EE.UU y Japón,Borja Rodríguez,19/10/2017
 AMD lanza los AMDGPU-PRO Beta Mining Driver 17.40 para Linux,Borja Rodríguez,19/10/2017
 ARK: Survival Evolved llegará a 2K/30 FPS o 1080p/60 FPS a la Xbox One X,Borja Rodríguez,19/10/2017
 Aorus X9: Portátil gaming con Core i7-7820HK y dos GeForce GTX 1070,Borja Rodríguez,19/10/2017
 Samsung 360 Round: Cámara VR con 17 lentes y almacenamiento SSD,Borja Rodríguez,19/10/2017
 La colisión de dos estrellas de neutrones originó todo el oro del Universo,Pablo Cañal,19/10/2017
 Crean una Inteligencia Artificial para mejorar la detección del cáncer de mama,Pablo Cañal,19/10/2017
 Warhammer: Vermintide 2 estrena nuevo tráiler de jugabilidad,Pablo Cañal,19/10/2017
" La memoria DRAM subirá como la espuma, los fabricantes pactan inflar los precios",Borja Rodríguez,18/10/2017
 La GeForce GTX 1070 Ti aparece por 3DMark luchando con la Radeon RX Vega 56,Borja Rodríguez,18/10/2017
 El desarrollo de Dead Space 2 costó 60 millones de dólares,Pablo Cañal,18/10/2017
 Activision registra una patente para alterar el matchmaking en función de los micropagos,Pablo Cañal,18/10/2017
 Review: In Win 101C,Iván Martínez,18/10/2017
 Streacom BC1 Mini: Benchtable de aluminio en formato Mini-ITX,Borja Rodríguez,18/10/2017
 Asus confirma que la plataforma Intel Z270 es compatible con las CPUs Intel Coffee Lake,Borja Rodríguez,18/10/2017
 Roccat Khan Pro: Los primeros auriculares gaming con certificado Hi-Res Audio,Borja Rodríguez,18/10/2017
 Electronic Arts se carga el estudio de Visceral Games (Dead Space & Battlefield Hardline),Borja Rodríguez,18/10/2017
 Wolfenstein II: The New Colossus estrena un nuevo tráiler de lanzamiento,Pablo Cañal,18/10/2017
 Xiaomi espera enviar 90 millones de Smartphones en 2017,Pablo Cañal,18/10/2017
" Intel Nervana, su primer Procesador de Red Neuronal, llegará este año",Borja Rodríguez,18/10/2017
 Nintendo quiere atraer una audiencia más madura con juegos para adultos,Pablo Cañal,18/10/2017
 AMD lanza los Radeon Crimson ReLive para Windows 10 Fall Creators Update,Borja Rodríguez,18/10/2017
" Microsoft Surface Book 2: CPU Coffee Lake, GPU Nvidia, gran pantalla y elevado precio",Borja Rodríguez,17/10/2017
 Ya puedes descargar la actualización Windows 10 Fall Creators Update,Borja Rodríguez,17/10/2017
 Cooler Master MasterWatt: Fuentes 80 Plus Bronze semi-modulares,Borja Rodríguez,17/10/2017
" NZXT H700i, H400i y H200i: Chasis de alto rendimiento en formato ATX, Micro-ATX y Mini-ITX",Borja Rodríguez,17/10/2017
 Una vulnerabilidad en los vehículos Subaru permite clonar la llave electrónica,Pablo Cañal,17/10/2017
 El Razer Blade Stealth se actualiza añadiendo el Intel Core i7-8550U,Borja Rodríguez,17/10/2017
 El modo campaña de un jugador de Star Citizen no estará presente en la CitizenCon,Pablo Cañal,17/10/2017
 ASRock X299E-ITX/ac: La primera placa base Mini-ITX para el socket LGA2066 del mundo,Borja Rodríguez,17/10/2017
 Gigabyte GeForce GTX 1070 Ti Gaming en imágenes,Borja Rodríguez,17/10/2017
 Review: Aorus Radeon RX 570 4G,Iván Martínez,17/10/2017
" Oukitel K5000: 5.7″ HD+, 4GB RAM, 4G LTE y batería de 5000 mAh",Borja Rodríguez,17/10/2017
" Qualcomm Snapdragon 636 anunciado, un 40% más rápido que el Snapdragon 630",Borja Rodríguez,17/10/2017
" El AMD Ryzen 7 2700U aparece por 3DMark, equivale a un Core i5-8205U junto a una GeForce MX150",Borja Rodríguez,17/10/2017
" Huawei Mate 10 Lite anunciado: 5.9″ 18:9, Kirin 659 y 3340 mAh por 399 euros",Borja Rodríguez,17/10/2017
" Foxconn realiza los primeros envíos del iPhone X, sólo ha producido 46.500 unidades",Pablo Cañal,17/10/2017
 Los drones vuelven a estar en entredicho ante un choque confirmado con un avión comercial,Pablo Cañal,17/10/2017
" Rusia crea el ‘CryptoRuble’, su propia criptomoneda",Pablo Cañal,17/10/2017
" El Ransomware hace perder a Toshiba 50.000.000 de chips de memoria, subirán los precios",Borja Rodríguez,17/10/2017
 Destiny 2 estrena tráiler de lanzamiento en PC a 4K60FPS,Borja Rodríguez,17/10/2017
 El Leagoo S8 Pro (Helio P25/6GB) y el S8 (MT6750T/3GB) salen a la venta por 214 y 103 euros,Borja Rodríguez,16/10/2017
 El iPhone 7 sigue superando en ventas al iPhone 8,Borja Rodríguez,16/10/2017
" Noctua lanza sus ventiladores, pads, cables y frames Chromax",Borja Rodríguez,16/10/2017
 Samsung PM981: SSD M.2 con escritura secuencial de hasta 2.400 Mbps,Borja Rodríguez,16/10/2017
 Logitech lanza sus nuevos auriculares Astro A20 Wireless,Borja Rodríguez,16/10/2017
 Consiguen piratear el protocolo de seguridad WPA2 de las redes WiFi,Pablo Cañal,16/10/2017
 Overwatch alcanza los 35 millones de jugadores,Borja Rodríguez,16/10/2017
 Review: Antec P110 Luce,Iván Martínez,16/10/2017
" Huawei Mate 10 y Mate 10 Pro: IA, gran autonomía, cámara, Modo PC y resistencia al agua",Borja Rodríguez,16/10/2017
" Antec P110 Luce: Acero, aluminio, vidrio templado e iluminación RGB",Borja Rodríguez,16/10/2017
" Reveladas las frecuencias de la Asus ROG Strix RX Vega 64 OC, más lenta que el modelo de referencia",Borja Rodríguez,16/10/2017
 HP Envy x360 15-bq101na: Portátil con AMD Ryzen 5 2500U @ 3.60 GHz y Radeon Vega M,Borja Rodríguez,16/10/2017
 Microsoft estrenará un sistema “Anti-Trampas” con Windows 10 Fall Creators,Borja Rodríguez,16/10/2017
 AMD prepara AGESA 1.0.0.7 pensando en Raven Ridge (APUs) y Pinnacle Ridge (Ryzen 2),Borja Rodríguez,16/10/2017
 Intel ayudará a las tiendas a vender sus viejas CPUs Intel Core “K” regalando juegos,Borja Rodríguez,16/10/2017
 El Huawei Mate 10 posa ante la cámara a escasas horas de su presentación,Borja Rodríguez,16/10/2017
 La Estación Espacial Tiangong-1 se estrellará contra la Tierra en los próximos meses,Borja Rodríguez,15/10/2017
 Ajazz AK33: Teclado mecánico compacto con iluminación RGB por 37 euros,Borja Rodríguez,15/10/2017
 Explota el primer iPhone 8 por un mal funcionamiento de la batería,Borja Rodríguez,15/10/2017
" Así luce el Razer Phone, el Smartphone para gamers",Borja Rodríguez,15/10/2017
 500 millones de PCs están minando criptomonedas sin que sus dueños lo sepan,Borja Rodríguez,15/10/2017
 ViewSonic XG2730: 27″ WQHD @ 144 Hz con AMD FreeSync,Borja Rodríguez,15/10/2017
 Age of Empires: Definitive Edition se retrasa a principios de 2018,Borja Rodríguez,14/10/2017
 La GeForce GTX 1070 Ti alcanza los 6200 puntos en el Ashes of the Singularity,Borja Rodríguez,14/10/2017
 Sombras de Guerra en PlayStation 4 Pro vs PlayStation 4 vs Xbox One,Borja Rodríguez,14/10/2017
 El supuesto diseño del OnePlus 5T se deja ver en un nuevo render,Borja Rodríguez,14/10/2017
 LG está construyendo la fábrica de baterías EV más grande de Europa,Borja Rodríguez,14/10/2017
 Bandai Namco lanza un nuevo Tamagotchi para celebrar su 20 aniversario,Pablo Cañal,14/10/2017
" Cherry Gentix Silent: Ratón duradero, ergonómico y silencioso",Borja Rodríguez,14/10/2017
 Cuphead supera el millón de copias vendidas en 2 semanas,Borja Rodríguez,14/10/2017
